WP_013515835.1	GCF_000176915.2
WP_013515836.1	GCF_000176915.2
WP_013515837.1	GCF_000176915.2
WP_013515838.1	GCF_000176915.2
WP_013515839.1	GCF_000176915.2
WP_013515840.1	GCF_000176915.2
WP_013515842.1	GCF_000176915.2
WP_013515843.1	GCF_000176915.2
WP_013515844.1	GCF_000176915.2
WP_013515845.1	GCF_000176915.2
WP_013515847.1	GCF_000176915.2
WP_013515849.1	GCF_000176915.2
WP_013515851.1	GCF_000176915.2
WP_013515852.1	GCF_000176915.2
WP_013515853.1	GCF_000176915.2
WP_013515854.1	GCF_000176915.2
WP_013515855.1	GCF_000176915.2
WP_013515856.1	GCF_000176915.2
WP_013515857.1	GCF_000176915.2
WP_013515858.1	GCF_000176915.2
WP_013515860.1	GCF_000176915.2
WP_013515861.1	GCF_000176915.2
WP_013515863.1	GCF_000176915.2
WP_013515864.1	GCF_000176915.2
WP_013515865.1	GCF_000176915.2
WP_013515866.1	GCF_000176915.2
WP_013515867.1	GCF_000176915.2
WP_013515868.1	GCF_000176915.2
WP_013515869.1	GCF_000176915.2
WP_013515870.1	GCF_000176915.2
WP_013515871.1	GCF_000176915.2
WP_013515872.1	GCF_000176915.2
WP_013515873.1	GCF_000176915.2
WP_013515874.1	GCF_000176915.2
WP_013515875.1	GCF_000176915.2
WP_013515876.1	GCF_000176915.2
WP_013515877.1	GCF_000176915.2
WP_013515878.1	GCF_000176915.2
WP_013515879.1	GCF_000176915.2
WP_013515880.1	GCF_000176915.2
WP_013515881.1	GCF_000176915.2
WP_013515883.1	GCF_000176915.2
WP_013515884.1	GCF_000176915.2
WP_013515886.1	GCF_000176915.2
WP_013515887.1	GCF_000176915.2
WP_013515888.1	GCF_000176915.2
WP_013515889.1	GCF_000176915.2
WP_013515890.1	GCF_000176915.2
WP_013515891.1	GCF_000176915.2
WP_013515892.1	GCF_000176915.2
WP_013515893.1	GCF_000176915.2
WP_013515894.1	GCF_000176915.2
WP_013515895.1	GCF_000176915.2
WP_013515897.1	GCF_000176915.2
WP_013515899.1	GCF_000176915.2
WP_013515901.1	GCF_000176915.2
WP_013515902.1	GCF_000176915.2
WP_013515903.1	GCF_000176915.2
WP_013515905.1	GCF_000176915.2
WP_013515907.1	GCF_000176915.2
WP_013515910.1	GCF_000176915.2
WP_013515911.1	GCF_000176915.2
WP_013515912.1	GCF_000176915.2
WP_013515913.1	GCF_000176915.2
WP_013515914.1	GCF_000176915.2
WP_013515915.1	GCF_000176915.2
WP_013515917.1	GCF_000176915.2
WP_013515918.1	GCF_000176915.2
WP_013515919.1	GCF_000176915.2
WP_013515920.1	GCF_000176915.2
WP_013515921.1	GCF_000176915.2
WP_013515922.1	GCF_000176915.2
WP_013515923.1	GCF_000176915.2
WP_013515924.1	GCF_000176915.2
WP_013515925.1	GCF_000176915.2
WP_013515927.1	GCF_000176915.2
WP_013515928.1	GCF_000176915.2
WP_013515929.1	GCF_000176915.2
WP_013515930.1	GCF_000176915.2
WP_013515931.1	GCF_000176915.2
WP_013515932.1	GCF_000176915.2
WP_013515933.1	GCF_000176915.2
WP_013515934.1	GCF_000176915.2
WP_013515935.1	GCF_000176915.2
WP_013515936.1	GCF_000176915.2
WP_013515937.1	GCF_000176915.2
WP_013515938.1	GCF_000176915.2
WP_013515939.1	GCF_000176915.2
WP_013515940.1	GCF_000176915.2
WP_013515941.1	GCF_000176915.2
WP_013515942.1	GCF_000176915.2
WP_013515943.1	GCF_000176915.2
WP_013515944.1	GCF_000176915.2
WP_013515945.1	GCF_000176915.2
WP_013515946.1	GCF_000176915.2
WP_013515947.1	GCF_000176915.2
WP_013515948.1	GCF_000176915.2
WP_013515949.1	GCF_000176915.2
WP_013515950.1	GCF_000176915.2
WP_013515951.1	GCF_000176915.2
WP_013515953.1	GCF_000176915.2
WP_013515954.1	GCF_000176915.2
WP_013515955.1	GCF_000176915.2
WP_013515957.1	GCF_000176915.2
WP_013515958.1	GCF_000176915.2
WP_013515959.1	GCF_000176915.2
WP_013515960.1	GCF_000176915.2
WP_013515961.1	GCF_000176915.2
WP_013515962.1	GCF_000176915.2
WP_013515963.1	GCF_000176915.2
WP_013515964.1	GCF_000176915.2
WP_013515965.1	GCF_000176915.2
WP_013515966.1	GCF_000176915.2
WP_013515967.1	GCF_000176915.2
WP_013515968.1	GCF_000176915.2
WP_013515969.1	GCF_000176915.2
WP_013515971.1	GCF_000176915.2
WP_013515972.1	GCF_000176915.2
WP_013515973.1	GCF_000176915.2
WP_013515974.1	GCF_000176915.2
WP_013515975.1	GCF_000176915.2
WP_013515977.1	GCF_000176915.2
WP_013515978.1	GCF_000176915.2
WP_013515979.1	GCF_000176915.2
WP_013515980.1	GCF_000176915.2
WP_013515981.1	GCF_000176915.2
WP_013515982.1	GCF_000176915.2
WP_013515984.1	GCF_000176915.2
WP_013515986.1	GCF_000176915.2
WP_013515987.1	GCF_000176915.2
WP_013515988.1	GCF_000176915.2
WP_013515989.1	GCF_000176915.2
WP_013515990.1	GCF_000176915.2
WP_013515992.1	GCF_000176915.2
WP_013515993.1	GCF_000176915.2
WP_013515994.1	GCF_000176915.2
WP_013515995.1	GCF_000176915.2
WP_013515997.1	GCF_000176915.2
WP_013515998.1	GCF_000176915.2
WP_013516000.1	GCF_000176915.2
WP_013516001.1	GCF_000176915.2
WP_013516002.1	GCF_000176915.2
WP_013516003.1	GCF_000176915.2
WP_013516004.1	GCF_000176915.2
WP_013516005.1	GCF_000176915.2
WP_013516007.1	GCF_000176915.2
WP_013516008.1	GCF_000176915.2
WP_013516009.1	GCF_000176915.2
WP_013516010.1	GCF_000176915.2
WP_013516011.1	GCF_000176915.2
WP_013516012.1	GCF_000176915.2
WP_013516013.1	GCF_000176915.2
WP_013516014.1	GCF_000176915.2
WP_013516015.1	GCF_000176915.2
WP_013516016.1	GCF_000176915.2
WP_013516017.1	GCF_000176915.2
WP_013516018.1	GCF_000176915.2
WP_013516019.1	GCF_000176915.2
WP_013516020.1	GCF_000176915.2
WP_013516021.1	GCF_000176915.2
WP_013516022.1	GCF_000176915.2
WP_013516023.1	GCF_000176915.2
WP_013516024.1	GCF_000176915.2
WP_013516025.1	GCF_000176915.2
WP_013516027.1	GCF_000176915.2
WP_013516028.1	GCF_000176915.2
WP_013516030.1	GCF_000176915.2
WP_013516031.1	GCF_000176915.2
WP_013516034.1	GCF_000176915.2
WP_013516035.1	GCF_000176915.2
WP_013516036.1	GCF_000176915.2
WP_013516037.1	GCF_000176915.2
WP_013516038.1	GCF_000176915.2
WP_013516039.1	GCF_000176915.2
WP_013516040.1	GCF_000176915.2
WP_013516041.1	GCF_000176915.2
WP_013516042.1	GCF_000176915.2
WP_013516043.1	GCF_000176915.2
WP_013516044.1	GCF_000176915.2
WP_013516045.1	GCF_000176915.2
WP_013516046.1	GCF_000176915.2
WP_013516047.1	GCF_000176915.2
WP_013516048.1	GCF_000176915.2
WP_013516049.1	GCF_000176915.2
WP_013516053.1	GCF_000176915.2
WP_013516054.1	GCF_000176915.2
WP_013516055.1	GCF_000176915.2
WP_013516056.1	GCF_000176915.2
WP_013516057.1	GCF_000176915.2
WP_013516058.1	GCF_000176915.2
WP_013516059.1	GCF_000176915.2
WP_013516060.1	GCF_000176915.2
WP_013516061.1	GCF_000176915.2
WP_013516062.1	GCF_000176915.2
WP_013516063.1	GCF_000176915.2
WP_013516064.1	GCF_000176915.2
WP_013516067.1	GCF_000176915.2
WP_013516068.1	GCF_000176915.2
WP_013516069.1	GCF_000176915.2
WP_013516071.1	GCF_000176915.2
WP_013516072.1	GCF_000176915.2
WP_013516074.1	GCF_000176915.2
WP_013516075.1	GCF_000176915.2
WP_013516076.1	GCF_000176915.2
WP_013516078.1	GCF_000176915.2
WP_013516079.1	GCF_000176915.2
WP_013516080.1	GCF_000176915.2
WP_013516081.1	GCF_000176915.2
WP_013516082.1	GCF_000176915.2
WP_013516083.1	GCF_000176915.2
WP_013516084.1	GCF_000176915.2
WP_013516085.1	GCF_000176915.2
WP_013516086.1	GCF_000176915.2
WP_013516087.1	GCF_000176915.2
WP_013516088.1	GCF_000176915.2
WP_013516089.1	GCF_000176915.2
WP_013516090.1	GCF_000176915.2
WP_013516091.1	GCF_000176915.2
WP_013516092.1	GCF_000176915.2
WP_013516093.1	GCF_000176915.2
WP_013516094.1	GCF_000176915.2
WP_013516095.1	GCF_000176915.2
WP_013516096.1	GCF_000176915.2
WP_013516097.1	GCF_000176915.2
WP_013516099.1	GCF_000176915.2
WP_013516101.1	GCF_000176915.2
WP_013516102.1	GCF_000176915.2
WP_013516103.1	GCF_000176915.2
WP_013516104.1	GCF_000176915.2
WP_013516106.1	GCF_000176915.2
WP_013516107.1	GCF_000176915.2
WP_013516108.1	GCF_000176915.2
WP_013516110.1	GCF_000176915.2
WP_013516111.1	GCF_000176915.2
WP_013516112.1	GCF_000176915.2
WP_013516113.1	GCF_000176915.2
WP_013516114.1	GCF_000176915.2
WP_013516115.1	GCF_000176915.2
WP_013516118.1	GCF_000176915.2
WP_013516120.1	GCF_000176915.2
WP_013516121.1	GCF_000176915.2
WP_013516123.1	GCF_000176915.2
WP_013516124.1	GCF_000176915.2
WP_013516125.1	GCF_000176915.2
WP_013516126.1	GCF_000176915.2
WP_013516127.1	GCF_000176915.2
WP_013516128.1	GCF_000176915.2
WP_013516129.1	GCF_000176915.2
WP_013516130.1	GCF_000176915.2
WP_013516131.1	GCF_000176915.2
WP_013516132.1	GCF_000176915.2
WP_013516133.1	GCF_000176915.2
WP_013516134.1	GCF_000176915.2
WP_013516135.1	GCF_000176915.2
WP_013516136.1	GCF_000176915.2
WP_013516137.1	GCF_000176915.2
WP_013516138.1	GCF_000176915.2
WP_013516139.1	GCF_000176915.2
WP_013516140.1	GCF_000176915.2
WP_013516142.1	GCF_000176915.2
WP_013516143.1	GCF_000176915.2
WP_013516144.1	GCF_000176915.2
WP_013516145.1	GCF_000176915.2
WP_013516146.1	GCF_000176915.2
WP_013516147.1	GCF_000176915.2
WP_013516148.1	GCF_000176915.2
WP_013516150.1	GCF_000176915.2
WP_013516151.1	GCF_000176915.2
WP_013516152.1	GCF_000176915.2
WP_013516153.1	GCF_000176915.2
WP_013516154.1	GCF_000176915.2
WP_013516155.1	GCF_000176915.2
WP_013516156.1	GCF_000176915.2
WP_013516157.1	GCF_000176915.2
WP_013516158.1	GCF_000176915.2
WP_013516160.1	GCF_000176915.2
WP_013516161.1	GCF_000176915.2
WP_013516162.1	GCF_000176915.2
WP_013516163.1	GCF_000176915.2
WP_013516164.1	GCF_000176915.2
WP_013516165.1	GCF_000176915.2
WP_013516166.1	GCF_000176915.2
WP_013516167.1	GCF_000176915.2
WP_013516168.1	GCF_000176915.2
WP_013516169.1	GCF_000176915.2
WP_013516170.1	GCF_000176915.2
WP_013516171.1	GCF_000176915.2
WP_013516172.1	GCF_000176915.2
WP_013516174.1	GCF_000176915.2
WP_013516175.1	GCF_000176915.2
WP_013516176.1	GCF_000176915.2
WP_013516177.1	GCF_000176915.2
WP_013516178.1	GCF_000176915.2
WP_013516179.1	GCF_000176915.2
WP_013516180.1	GCF_000176915.2
WP_013516181.1	GCF_000176915.2
WP_013516182.1	GCF_000176915.2
WP_013516183.1	GCF_000176915.2
WP_013516185.1	GCF_000176915.2
WP_013516186.1	GCF_000176915.2
WP_013516187.1	GCF_000176915.2
WP_013516188.1	GCF_000176915.2
WP_013516189.1	GCF_000176915.2
WP_013516190.1	GCF_000176915.2
WP_013516192.1	GCF_000176915.2
WP_013516193.1	GCF_000176915.2
WP_013516194.1	GCF_000176915.2
WP_013516195.1	GCF_000176915.2
WP_013516196.1	GCF_000176915.2
WP_013516197.1	GCF_000176915.2
WP_013516198.1	GCF_000176915.2
WP_013516199.1	GCF_000176915.2
WP_013516200.1	GCF_000176915.2
WP_013516201.1	GCF_000176915.2
WP_013516202.1	GCF_000176915.2
WP_013516204.1	GCF_000176915.2
WP_013516205.1	GCF_000176915.2
WP_013516207.1	GCF_000176915.2
WP_013516208.1	GCF_000176915.2
WP_013516209.1	GCF_000176915.2
WP_013516210.1	GCF_000176915.2
WP_013516211.1	GCF_000176915.2
WP_013516214.1	GCF_000176915.2
WP_013516215.1	GCF_000176915.2
WP_013516216.1	GCF_000176915.2
WP_013516217.1	GCF_000176915.2
WP_013516218.1	GCF_000176915.2
WP_013516219.1	GCF_000176915.2
WP_013516220.1	GCF_000176915.2
WP_013516221.1	GCF_000176915.2
WP_013516222.1	GCF_000176915.2
WP_013516223.1	GCF_000176915.2
WP_013516224.1	GCF_000176915.2
WP_013516225.1	GCF_000176915.2
WP_041271282.1	GCF_000176915.2
WP_041271285.1	GCF_000176915.2
WP_041271286.1	GCF_000176915.2
WP_041271288.1	GCF_000176915.2
WP_041271289.1	GCF_000176915.2
WP_041271290.1	GCF_000176915.2
WP_041271292.1	GCF_000176915.2
WP_041271294.1	GCF_000176915.2
WP_041271300.1	GCF_000176915.2
WP_041271301.1	GCF_000176915.2
WP_041271303.1	GCF_000176915.2
WP_041271304.1	GCF_000176915.2
WP_041271305.1	GCF_000176915.2
WP_041271306.1	GCF_000176915.2
WP_041271308.1	GCF_000176915.2
WP_041271309.1	GCF_000176915.2
WP_041271314.1	GCF_000176915.2
WP_041271315.1	GCF_000176915.2
WP_041271317.1	GCF_000176915.2
WP_041271318.1	GCF_000176915.2
WP_041271321.1	GCF_000176915.2
WP_041271328.1	GCF_000176915.2
WP_041271331.1	GCF_000176915.2
WP_041271334.1	GCF_000176915.2
WP_041271338.1	GCF_000176915.2
WP_041271341.1	GCF_000176915.2
WP_041271342.1	GCF_000176915.2
WP_041271344.1	GCF_000176915.2
WP_041271346.1	GCF_000176915.2
WP_041271348.1	GCF_000176915.2
WP_041271352.1	GCF_000176915.2
WP_041271353.1	GCF_000176915.2
WP_041271354.1	GCF_000176915.2
WP_041271356.1	GCF_000176915.2
WP_041271358.1	GCF_000176915.2
WP_041271361.1	GCF_000176915.2
WP_041271363.1	GCF_000176915.2
WP_041271366.1	GCF_000176915.2
WP_041271367.1	GCF_000176915.2
WP_041271368.1	GCF_000176915.2
WP_041271369.1	GCF_000176915.2
WP_041271371.1	GCF_000176915.2
WP_041271374.1	GCF_000176915.2
WP_041271380.1	GCF_000176915.2
WP_041271381.1	GCF_000176915.2
WP_041271382.1	GCF_000176915.2
WP_041271384.1	GCF_000176915.2
WP_041271392.1	GCF_000176915.2
WP_041271393.1	GCF_000176915.2
WP_041271394.1	GCF_000176915.2
WP_041271395.1	GCF_000176915.2
WP_041271396.1	GCF_000176915.2
WP_041271397.1	GCF_000176915.2
WP_041271398.1	GCF_000176915.2
WP_041271404.1	GCF_000176915.2
WP_041271407.1	GCF_000176915.2
WP_041271408.1	GCF_000176915.2
WP_041271409.1	GCF_000176915.2
WP_041271410.1	GCF_000176915.2
WP_041271411.1	GCF_000176915.2
WP_041271414.1	GCF_000176915.2
WP_041271415.1	GCF_000176915.2
WP_041271416.1	GCF_000176915.2
WP_041271417.1	GCF_000176915.2
WP_041271418.1	GCF_000176915.2
WP_041271420.1	GCF_000176915.2
WP_041271423.1	GCF_000176915.2
WP_041271424.1	GCF_000176915.2
WP_041271426.1	GCF_000176915.2
WP_041271428.1	GCF_000176915.2
WP_041271429.1	GCF_000176915.2
WP_041271430.1	GCF_000176915.2
WP_041271433.1	GCF_000176915.2
WP_041271436.1	GCF_000176915.2
WP_041271437.1	GCF_000176915.2
WP_041271441.1	GCF_000176915.2
WP_041271445.1	GCF_000176915.2
WP_041271446.1	GCF_000176915.2
WP_041271447.1	GCF_000176915.2
WP_041271450.1	GCF_000176915.2
WP_041271451.1	GCF_000176915.2
WP_041271452.1	GCF_000176915.2
WP_041271453.1	GCF_000176915.2
WP_041271457.1	GCF_000176915.2
WP_041271461.1	GCF_000176915.2
WP_041271463.1	GCF_000176915.2
WP_041271466.1	GCF_000176915.2
WP_041271468.1	GCF_000176915.2
WP_041271470.1	GCF_000176915.2
WP_041271471.1	GCF_000176915.2
WP_041271472.1	GCF_000176915.2
WP_041271473.1	GCF_000176915.2
WP_041271474.1	GCF_000176915.2
WP_041271480.1	GCF_000176915.2
WP_041271482.1	GCF_000176915.2
WP_041271484.1	GCF_000176915.2
WP_041271485.1	GCF_000176915.2
WP_041271487.1	GCF_000176915.2
WP_041271491.1	GCF_000176915.2
WP_041271494.1	GCF_000176915.2
WP_041271496.1	GCF_000176915.2
WP_041271500.1	GCF_000176915.2
WP_041271515.1	GCF_000176915.2
WP_041271517.1	GCF_000176915.2
WP_041271518.1	GCF_000176915.2
WP_041271519.1	GCF_000176915.2
WP_041271521.1	GCF_000176915.2
WP_041271535.1	GCF_000176915.2
WP_041271563.1	GCF_000176915.2
WP_041271573.1	GCF_000176915.2
WP_041271576.1	GCF_000176915.2
WP_041271577.1	GCF_000176915.2
WP_041271582.1	GCF_000176915.2
WP_041271586.1	GCF_000176915.2
WP_041271597.1	GCF_000176915.2
WP_041271613.1	GCF_000176915.2
WP_041271617.1	GCF_000176915.2
WP_041271624.1	GCF_000176915.2
WP_041271625.1	GCF_000176915.2
WP_041271658.1	GCF_000176915.2
WP_041271664.1	GCF_000176915.2
WP_041271678.1	GCF_000176915.2
WP_041271692.1	GCF_000176915.2
WP_041271693.1	GCF_000176915.2
WP_041271696.1	GCF_000176915.2
WP_041271699.1	GCF_000176915.2
WP_041271705.1	GCF_000176915.2
WP_041271708.1	GCF_000176915.2
WP_041271712.1	GCF_000176915.2
WP_041271714.1	GCF_000176915.2
WP_041271718.1	GCF_000176915.2
WP_041271720.1	GCF_000176915.2
WP_041271722.1	GCF_000176915.2
WP_041271728.1	GCF_000176915.2
WP_041271729.1	GCF_000176915.2
WP_041271751.1	GCF_000176915.2
WP_041271753.1	GCF_000176915.2
WP_041271754.1	GCF_000176915.2
WP_041271758.1	GCF_000176915.2
WP_041271764.1	GCF_000176915.2
WP_041271770.1	GCF_000176915.2
WP_041271795.1	GCF_000176915.2
WP_041271802.1	GCF_000176915.2
WP_041271811.1	GCF_000176915.2
WP_041271830.1	GCF_000176915.2
WP_041271846.1	GCF_000176915.2
WP_041271856.1	GCF_000176915.2
WP_041271862.1	GCF_000176915.2
WP_041271870.1	GCF_000176915.2
WP_041271876.1	GCF_000176915.2
WP_041271878.1	GCF_000176915.2
WP_049776362.1	GCF_000176915.2
WP_049776366.1	GCF_000176915.2
WP_049776373.1	GCF_000176915.2
WP_049776374.1	GCF_000176915.2
WP_049776376.1	GCF_000176915.2
WP_049776380.1	GCF_000176915.2
WP_049776391.1	GCF_000176915.2
WP_049776396.1	GCF_000176915.2
WP_049776397.1	GCF_000176915.2
WP_049776398.1	GCF_000176915.2
WP_049776399.1	GCF_000176915.2
WP_049776402.1	GCF_000176915.2
WP_049776403.1	GCF_000176915.2
WP_049776407.1	GCF_000176915.2
WP_049776410.1	GCF_000176915.2
WP_049776411.1	GCF_000176915.2
WP_049776412.1	GCF_000176915.2
WP_049776413.1	GCF_000176915.2
WP_049776414.1	GCF_000176915.2
WP_049776416.1	GCF_000176915.2
WP_049776418.1	GCF_000176915.2
WP_049776428.1	GCF_000176915.2
WP_049776429.1	GCF_000176915.2
WP_049776430.1	GCF_000176915.2
WP_049776431.1	GCF_000176915.2
WP_049776432.1	GCF_000176915.2
WP_049776435.1	GCF_000176915.2
WP_049776438.1	GCF_000176915.2
WP_049776441.1	GCF_000176915.2
WP_049776446.1	GCF_000176915.2
WP_049776449.1	GCF_000176915.2
WP_049776450.1	GCF_000176915.2
WP_049776452.1	GCF_000176915.2
WP_049776454.1	GCF_000176915.2
WP_049776455.1	GCF_000176915.2
WP_049776456.1	GCF_000176915.2
WP_049776457.1	GCF_000176915.2
WP_083808601.1	GCF_000176915.2
WP_083808602.1	GCF_000176915.2
WP_083808603.1	GCF_000176915.2
WP_083808608.1	GCF_000176915.2
WP_083808611.1	GCF_000176915.2
WP_083808614.1	GCF_000176915.2
WP_083808615.1	GCF_000176915.2
WP_083808616.1	GCF_000176915.2
WP_083808618.1	GCF_000176915.2
WP_083808622.1	GCF_000176915.2
WP_083808623.1	GCF_000176915.2
WP_083808626.1	GCF_000176915.2
WP_083808629.1	GCF_000176915.2
WP_083808630.1	GCF_000176915.2
WP_083808634.1	GCF_000176915.2
WP_083808636.1	GCF_000176915.2
WP_083808642.1	GCF_000176915.2
WP_083808643.1	GCF_000176915.2
WP_083808647.1	GCF_000176915.2
WP_083808648.1	GCF_000176915.2
WP_083808649.1	GCF_000176915.2
WP_083808650.1	GCF_000176915.2
WP_083808651.1	GCF_000176915.2
WP_083808653.1	GCF_000176915.2
WP_083808654.1	GCF_000176915.2
WP_083808655.1	GCF_000176915.2
WP_083808656.1	GCF_000176915.2
WP_083808658.1	GCF_000176915.2
WP_083808659.1	GCF_000176915.2
WP_083808661.1	GCF_000176915.2
WP_083808663.1	GCF_000176915.2
WP_083808666.1	GCF_000176915.2
WP_083808671.1	GCF_000176915.2
WP_083808674.1	GCF_000176915.2
WP_083808677.1	GCF_000176915.2
WP_083808680.1	GCF_000176915.2
WP_083808681.1	GCF_000176915.2
WP_083808682.1	GCF_000176915.2
WP_083808684.1	GCF_000176915.2
WP_083808686.1	GCF_000176915.2
WP_083808687.1	GCF_000176915.2
WP_083808688.1	GCF_000176915.2
WP_083808691.1	GCF_000176915.2
WP_083808692.1	GCF_000176915.2
WP_083808693.1	GCF_000176915.2
WP_083808694.1	GCF_000176915.2
WP_083808696.1	GCF_000176915.2
WP_083808697.1	GCF_000176915.2
WP_083808698.1	GCF_000176915.2
WP_083808701.1	GCF_000176915.2
WP_083808702.1	GCF_000176915.2
WP_157864771.1	GCF_000176915.2
WP_157864772.1	GCF_000176915.2
WP_157864773.1	GCF_000176915.2
WP_157864774.1	GCF_000176915.2
WP_157864775.1	GCF_000176915.2
WP_157864776.1	GCF_000176915.2
WP_157864777.1	GCF_000176915.2
WP_157864778.1	GCF_000176915.2
WP_157864779.1	GCF_000176915.2
WP_157864780.1	GCF_000176915.2
WP_157864781.1	GCF_000176915.2
WP_157864782.1	GCF_000176915.2
WP_157864783.1	GCF_000176915.2
WP_157864784.1	GCF_000176915.2
WP_157864785.1	GCF_000176915.2
WP_157864786.1	GCF_000176915.2
WP_157864787.1	GCF_000176915.2
WP_157864788.1	GCF_000176915.2
WP_157864789.1	GCF_000176915.2
WP_157864790.1	GCF_000176915.2
WP_157864791.1	GCF_000176915.2
WP_157864792.1	GCF_000176915.2
WP_157864793.1	GCF_000176915.2
WP_157864794.1	GCF_000176915.2
WP_157864795.1	GCF_000176915.2
WP_157864796.1	GCF_000176915.2
WP_157864797.1	GCF_000176915.2
WP_157864798.1	GCF_000176915.2
WP_157864799.1	GCF_000176915.2
WP_157864800.1	GCF_000176915.2
WP_157864801.1	GCF_000176915.2
WP_157864802.1	GCF_000176915.2
WP_157864803.1	GCF_000176915.2
WP_157864804.1	GCF_000176915.2
WP_157864805.1	GCF_000176915.2
WP_157864806.1	GCF_000176915.2
WP_157864807.1	GCF_000176915.2
WP_157864808.1	GCF_000176915.2
WP_157864809.1	GCF_000176915.2
WP_157864810.1	GCF_000176915.2
WP_157864811.1	GCF_000176915.2
WP_157864812.1	GCF_000176915.2
WP_157864813.1	GCF_000176915.2
WP_157864814.1	GCF_000176915.2
WP_157864815.1	GCF_000176915.2
WP_157864816.1	GCF_000176915.2
WP_157864817.1	GCF_000176915.2
WP_157864818.1	GCF_000176915.2
WP_157864819.1	GCF_000176915.2
WP_157864820.1	GCF_000176915.2
WP_157864821.1	GCF_000176915.2
WP_157864822.1	GCF_000176915.2
WP_157864823.1	GCF_000176915.2
WP_157864824.1	GCF_000176915.2
WP_157864825.1	GCF_000176915.2
WP_157864826.1	GCF_000176915.2
WP_157864827.1	GCF_000176915.2
WP_157864828.1	GCF_000176915.2
WP_157864829.1	GCF_000176915.2
WP_157864830.1	GCF_000176915.2
WP_157864831.1	GCF_000176915.2
WP_157864832.1	GCF_000176915.2
WP_157864833.1	GCF_000176915.2
WP_157864834.1	GCF_000176915.2
WP_157864835.1	GCF_000176915.2
WP_157864836.1	GCF_000176915.2
WP_157864837.1	GCF_000176915.2
WP_157864838.1	GCF_000176915.2
WP_157864839.1	GCF_000176915.2
WP_157864840.1	GCF_000176915.2
WP_157864841.1	GCF_000176915.2
WP_157864842.1	GCF_000176915.2
WP_157864843.1	GCF_000176915.2
WP_157864844.1	GCF_000176915.2
WP_157864845.1	GCF_000176915.2
WP_157864846.1	GCF_000176915.2
WP_157864847.1	GCF_000176915.2
WP_157864848.1	GCF_000176915.2
WP_157864849.1	GCF_000176915.2
WP_157864850.1	GCF_000176915.2
WP_157864851.1	GCF_000176915.2
WP_157864852.1	GCF_000176915.2
WP_157864853.1	GCF_000176915.2
WP_157864854.1	GCF_000176915.2
WP_157864855.1	GCF_000176915.2
WP_157864856.1	GCF_000176915.2
WP_157864857.1	GCF_000176915.2
WP_157864858.1	GCF_000176915.2
WP_157864859.1	GCF_000176915.2
WP_157864860.1	GCF_000176915.2
WP_157864861.1	GCF_000176915.2
WP_157864862.1	GCF_000176915.2
WP_157864863.1	GCF_000176915.2
WP_157864864.1	GCF_000176915.2
WP_157864865.1	GCF_000176915.2
WP_157864866.1	GCF_000176915.2
WP_157864867.1	GCF_000176915.2
WP_157864868.1	GCF_000176915.2
WP_157864869.1	GCF_000176915.2
WP_157864870.1	GCF_000176915.2
WP_157864871.1	GCF_000176915.2
WP_157864872.1	GCF_000176915.2
WP_157864873.1	GCF_000176915.2
WP_157864874.1	GCF_000176915.2
WP_157864875.1	GCF_000176915.2
WP_157864876.1	GCF_000176915.2
WP_157864877.1	GCF_000176915.2
WP_157864878.1	GCF_000176915.2
WP_157864879.1	GCF_000176915.2
WP_157864880.1	GCF_000176915.2
WP_157864881.1	GCF_000176915.2
WP_157864882.1	GCF_000176915.2
WP_157864883.1	GCF_000176915.2
WP_157864884.1	GCF_000176915.2
WP_157864885.1	GCF_000176915.2
WP_157864886.1	GCF_000176915.2
WP_157864887.1	GCF_000176915.2
WP_157864888.1	GCF_000176915.2
WP_157864889.1	GCF_000176915.2
WP_157864890.1	GCF_000176915.2
WP_157864891.1	GCF_000176915.2
WP_157864892.1	GCF_000176915.2
WP_157864893.1	GCF_000176915.2
WP_157864894.1	GCF_000176915.2
WP_157864895.1	GCF_000176915.2
WP_157864896.1	GCF_000176915.2
WP_157864897.1	GCF_000176915.2
WP_157864898.1	GCF_000176915.2
WP_157864899.1	GCF_000176915.2
WP_157864900.1	GCF_000176915.2
WP_157864901.1	GCF_000176915.2
WP_157864902.1	GCF_000176915.2
WP_157864903.1	GCF_000176915.2
WP_157864904.1	GCF_000176915.2
WP_157864905.1	GCF_000176915.2
WP_157864906.1	GCF_000176915.2
WP_157864907.1	GCF_000176915.2
WP_157864908.1	GCF_000176915.2
WP_157864909.1	GCF_000176915.2
WP_157864910.1	GCF_000176915.2
WP_157864911.1	GCF_000176915.2
WP_157864912.1	GCF_000176915.2
WP_157864913.1	GCF_000176915.2
